specimen_id,knn_subclass,knn_subclass_conf,knn_supertype,knn_supertype_conf,knn_mean_dist
P8S4_170822_352_A01,Vip,1.0,Vip_11,0.5333333333333333,11.295626449584962
P8S4_170822_356_A01,Vip,1.0,Vip_2,0.5333333333333333,14.271392440795898
P8S4_170821_360_A01,Vip,1.0,Vip_1,0.5333333333333333,13.412182362874349
P5S4_170821_209_A01,Vip,1.0,Vip_4,0.6,12.489516258239746
P8S4_171017_351_A01,Lamp5,1.0,Lamp5_2,0.7333333333333333,8.844144185384115
P2S4_171016_055_A01,Pvalb,1.0,Pvalb_1,0.4666666666666667,9.115848032633464
PBS4_171205_502_A01,Lamp5,1.0,Lamp5_2,0.9333333333333333,12.491175969441732
PBS4_171205_507_A01,Lamp5 Lhx6,0.8,Lamp5_Lhx6_1,0.8,12.09866771697998
P8S4_171205_351_A01,Vip,1.0,Vip_5,0.6,10.445496622721354
P8S4_171205_354_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,8.053558127085369
P9S4_171205_406_A01,Sst,0.9333333333333333,Sst_23,0.8666666666666667,12.462658182779949
PXS4_171207_051_A01,Pvalb,0.5333333333333333,Sst_23,0.4666666666666667,9.103353309631348
P9S4_171013_403_A01,Pvalb,1.0,Pvalb_6,1.0,12.348048146565755
PBS4_171127_501_A01,Pvalb,0.6666666666666666,Pvalb_6,0.6666666666666666,13.49039134979248
P8S4_171127_354_A01,Vip,1.0,Vip_9,0.9333333333333333,13.147159258524576
P8S4_171127_352_A01,Vip,1.0,Vip_9,0.8,12.345688883463541
P8S4_171127_353_A01,Pvalb,0.5333333333333333,Sst_9,0.3333333333333333,12.30298932393392
PBS4_171212_504_A01,Pvalb,1.0,Pvalb_15,0.6,5.378344758351644
PBS4_171212_505_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,20.80841064453125
P8S4_180109_360_A01,Pvalb,1.0,Pvalb_6,1.0,10.923102633158367
P1S4_180220_003_A01,Vip,1.0,Vip_2,1.0,11.259551620483398
PBS4_180221_502_A01,Lamp5,0.7333333333333333,Lamp5_2,0.6,14.121484820048014
PBS4_180221_501_A01,Vip,1.0,Vip_9,1.0,10.567519378662109
PBS4_180313_508_A01,Vip,1.0,Vip_13,0.8,22.551266352335613
P9S4_180313_406_A01,Vip,1.0,Vip_1,0.7333333333333333,18.553825759887694
P8S4_180313_356_A01,Sst,1.0,Sst_19,0.8666666666666667,11.01210740407308
PBS4_180320_508_A01,Sst,1.0,Sst_3,1.0,14.380241012573242
PBS4_180320_507_A01,Pvalb,1.0,Pvalb_15,0.7333333333333333,12.887736256917318
P2S4_180320_058_A01,Vip,1.0,Vip_1,0.7333333333333333,10.88094596862793
P8S4_180327_355_A01,Pvalb,0.9333333333333333,Pvalb_15,0.4666666666666667,13.228075663248697
P9S4_180327_404_A01,Vip,1.0,Vip_12,0.4666666666666667,11.615471839904785
P8S4_180417_359_A01,Vip,1.0,Vip_9,0.9333333333333333,12.031322542826334
P8S4_180417_362_A01,Vip,1.0,Vip_6,0.7333333333333333,7.116980107625325
P8S4_180417_363_A01,Pvalb,1.0,Pvalb_15,0.9333333333333333,6.384438641866049
P8S4_180417_365_A01,Pax6,1.0,Pax6_4,0.9333333333333333,7.490370496114095
P8S4_180417_367_A01,Pvalb,1.0,Pvalb_15,0.8,9.071638615926107
PBS4_180417_511_A01,Pvalb,1.0,Pvalb_15,1.0,11.527139027913412
P9S4_180417_411_A01,Lamp5,1.0,Lamp5_2,0.9333333333333333,12.056272761027019
P2S4_180424_055_A01,Vip,1.0,Vip_1,0.5333333333333333,14.597862052917481
P8S4_180424_363_A01,Pvalb,0.9333333333333333,Pvalb_6,0.7333333333333333,10.73640842437744
PCS4_210129_653_A01,Sst Chodl,1.0,Sst Chodl_2,1.0,17.762553024291993
P8S4_180424_361_A01,Vip,1.0,Vip_1,0.4666666666666667,14.542671902974446
P8S4_180424_365_A01,Pvalb,1.0,Pvalb_15,0.9333333333333333,7.1387864112854
P9S4_180508_416_A01,Vip,1.0,Vip_11,0.26666666666666666,10.352339553833009
P9S4_180508_417_A01,Chandelier,1.0,Chandelier_1,1.0,7.281982326507569
PBS4_180508_509_A01,Vip,1.0,Vip_4,0.7333333333333333,10.203923479715984
P8S4_180508_359_A01,Pvalb,0.8666666666666667,Pvalb_6,0.8666666666666667,12.098581631978353
PBS4_180508_510_A01,Pvalb,1.0,Pvalb_15,0.9333333333333333,13.299181429545085
P8S4_180508_366_A01,Pvalb,0.7333333333333333,Pvalb_6,0.7333333333333333,14.812743759155273
PBS4_180508_513_A01,Vip,1.0,Vip_12,0.5333333333333333,11.622679837544759
P8S4_180508_367_A01,Pvalb,1.0,Pvalb_6,1.0,10.813630040486654
PBS4_180518_507_A01,Vip,1.0,Vip_1,0.8,17.64168841044108
P9S4_180522_405_A01,Vip,1.0,Vip_9,0.9333333333333333,12.032445335388184
P8S4_180522_354_A01,Vip,1.0,Vip_9,0.9333333333333333,9.121843338012695
P8S4_180522_359_A01,Pvalb,1.0,Pvalb_15,1.0,8.725566196441651
P1S4_180522_002_A01,Pvalb,1.0,Pvalb_14,0.6,5.823352909088134
PBS4_180522_504_A01,Pvalb,1.0,Pvalb_14,0.9333333333333333,8.073166942596435
P2S4_180522_052_A01,Pvalb,0.8666666666666667,Pvalb_6,0.3333333333333333,11.71733964284261
PBS4_180522_507_A01,Sst,1.0,Sst_10,1.0,10.862579091389973
P9S4_180522_409_A01,Sst Chodl,0.9333333333333333,Sst Chodl_1,0.9333333333333333,27.519983291625977
PBS4_180717_509_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,7.510624186197917
P9S4_180717_412_A01,Pvalb,0.8,Pvalb_7,0.7333333333333333,22.624116897583008
P9S4_180717_417_A01,Pvalb,1.0,Pvalb_9,0.6666666666666666,14.907264582316081
PBS4_180717_515_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,8.571780967712403
P8S4_180717_361_A01,Pvalb,1.0,Pvalb_14,0.6666666666666666,7.5750378926595054
P8S4_180717_362_A01,Pvalb,1.0,Pvalb_2,0.8666666666666667,7.410373369852702
PAS4_180717_453_A01,Vip,1.0,Vip_6,0.8,11.371769523620605
PBS4_180717_512_A01,Pvalb,1.0,Pvalb_2,0.4,12.088890329996746
P8S4_180718_353_A01,Vip,1.0,Vip_9,0.8666666666666667,9.520832125345866
PBS4_180717_514_A01,Pvalb,1.0,Pvalb_15,0.7333333333333333,13.148090807596843
PAS4_180718_452_A01,Vip,1.0,Vip_15,1.0,8.759917132059734
PAS4_180718_451_A01,Vip,1.0,Vip_6,0.7333333333333333,7.4298324902852375
P8S4_180807_360_A01,Lamp5,1.0,Lamp5_2,0.9333333333333333,7.5472685178120935
P8S4_180807_367_A01,Pax6,1.0,Pax6_4,0.8,13.850049146016438
P8S4_180807_370_A01,Pvalb,1.0,Pvalb_6,1.0,11.400077692667644
PBS4_180807_511_A01,Sst,0.6,Pvalb_6,0.4,14.049083582560222
PBS4_180807_513_A01,Pvalb,1.0,Pvalb_6,1.0,12.273652331034343
PXS4_180810_002_A01,Sst,1.0,Sst_10,0.6,12.700161361694336
PXS4_180810_402_A01,Sst,0.8,Sst_2,0.8,9.387887891133627
P8S4_180807_364_A01,Pvalb,1.0,Pvalb_2,0.8,7.205957698822021
P8S4_180807_368_A01,Pvalb,1.0,Pvalb_15,0.7333333333333333,6.4647603034973145
PBS4_180807_514_A01,Pvalb,0.8666666666666667,Pvalb_6,0.8666666666666667,12.820318857828775
PXS4_180810_404_A01,Sst,1.0,Sst_23,0.7333333333333333,7.272234280904134
P8S4_180807_365_A01,Vip,1.0,Vip_9,0.3333333333333333,17.402530415852866
P8S4_180807_366_A01,Vip,1.0,Vip_4,0.8,12.211145655314128
P8S4_180807_361_A01,Sst,0.8,Sst_9,0.4666666666666667,13.551637967427572
P9S4_180808_405_A01,Pvalb,1.0,Pvalb_1,0.8,11.9083163579305
P2S4_180808_051_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,53.906605275472
P2S4_180808_055_A01,Pvalb,1.0,Pvalb_9,1.0,12.749463844299317
P8S4_180815_351_A01,Vip,1.0,Vip_9,0.6666666666666666,6.656054306030273
P8S4_180822_351_A01,Vip,1.0,Vip_23,1.0,23.458474731445314
P8S4_180815_353_A01,Vip,1.0,Vip_4,0.9333333333333333,9.035664939880371
P8S4_180912_351_A01,Pvalb,1.0,Pvalb_10,0.4,7.248956839243571
PXS4_180927_352_A01,Pvalb,1.0,Pvalb_2,0.6666666666666666,7.328797435760498
PES4_180926_654_A01,Sncg,1.0,Sncg_4,0.6666666666666666,8.68615083694458
PES4_180925_655_A01,Pvalb,1.0,Pvalb_2,0.5333333333333333,11.457590611775716
P8S4_180925_360_A01,Sncg,1.0,Sncg_6,1.0,6.723144149780273
P8S4_180925_363_A01,Vip,1.0,Vip_6,0.9333333333333333,8.60898790359497
P1S4_180926_003_A01,Vip,1.0,Vip_18,0.26666666666666666,13.144121742248535
PXS4_181005_354_A01,Chandelier,1.0,Chandelier_2,0.8,13.08893445332845
PXS4_181004_351_A01,Pvalb,1.0,Pvalb_10,0.6,8.93385550181071
P8S4_180926_352_A01,Pvalb,1.0,Pvalb_15,0.7333333333333333,9.4625031153361
PXS4_181005_353_A01,Vip,1.0,Vip_9,0.8666666666666667,8.298014990488689
PAS4_180925_459_A01,Pvalb,1.0,Pvalb_15,0.3333333333333333,8.217724831899007
PXS4_181004_352_A01,Sst,1.0,Sst_7,0.9333333333333333,10.111527919769287
P8S4_180925_365_A01,Vip,1.0,Vip_4,1.0,10.718890953063966
PBS4_180926_507_A01,Pvalb,1.0,Pvalb_2,0.6666666666666666,9.58657112121582
P8S4_180926_353_A01,Sst,1.0,Sst_5,0.8,6.529088815053304
PES4_181023_657_A01,Pvalb,1.0,Pvalb_15,0.8,7.239880466461182
PBS4_181023_505_A01,Chandelier,1.0,Chandelier_1,0.6,17.433550135294595
P2S4_181030_051_A01,Lamp5,1.0,Lamp5_2,1.0,5.445920848846436
P8S4_181030_356_A01,Vip,1.0,Vip_6,0.8666666666666667,9.067511558532715
P8S4_181030_358_A01,Pvalb,1.0,Pvalb_1,1.0,8.42989714940389
PES4_181030_659_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,9.750219090779622
PES4_181030_661_A01,Pvalb,1.0,Pvalb_1,0.8666666666666667,15.563668696085612
PBS4_181030_507_A01,Pvalb,1.0,Pvalb_6,1.0,11.544834899902344
P8S4_181030_353_A01,Pax6,0.4666666666666667,Pax6_4,0.4666666666666667,10.112127113342286
P2S4_181030_053_A01,Pvalb,1.0,Pvalb_2,0.8666666666666667,7.538198979695638
PES4_181106_655_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,9.325422604878744
P8S4_181127_357_A01,Sncg,0.8666666666666667,Sncg_6,0.8666666666666667,10.029201825459799
PES4_181127_655_A01,Pvalb,1.0,Pvalb_15,0.7333333333333333,14.415346145629883
PES4_181127_658_A01,Vip,1.0,Vip_4,0.5333333333333333,9.540581448872883
PBS4_181219_503_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,6.587325191497802
PBS4_181218_502_A01,Lamp5,1.0,Lamp5_2,0.9333333333333333,8.09852482477824
PBS4_181218_504_A01,Vip,1.0,Vip_4,1.0,13.749867375691732
PBS4_181218_507_A01,Vip,1.0,Vip_1,0.8,19.58286870320638
P2S4_181218_051_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,9.070349756876627
P2S4_181218_053_A01,Vip,1.0,Vip_11,0.5333333333333333,11.286984380086263
PES4_181218_658_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,8.197268104553222
PFS4_181218_704_A01,Pvalb,1.0,Pvalb_15,0.6666666666666666,8.357604821523031
PES4_181218_656_A01,Lamp5,1.0,Lamp5_2,0.9333333333333333,10.272774378458658
PBS4_181218_508_A01,Pvalb,1.0,Pvalb_3,0.6,7.316278870900472
PBS4_181218_505_A01,Pvalb,1.0,Pvalb_9,0.5333333333333333,17.18841158548991
PBS4_181218_506_A01,Pvalb,1.0,Pvalb_15,0.8,13.716361363728842
PBS4_180326_506_A01,Pvalb,1.0,Pvalb_2,0.4666666666666667,10.196815490722656
P8S4_180611_356_A01,Pax6,1.0,Pax6_1,1.0,10.274312973022461
P8S4_180611_357_A01,Pvalb,1.0,Pvalb_15,1.0,7.948310502370199
P8S4_180611_360_A01,Pvalb,1.0,Pvalb_15,0.5333333333333333,8.950455538431804
P9S4_180730_417_A01,Pvalb,0.9333333333333333,Pvalb_6,0.9333333333333333,10.88439089457194
P8S4_180815_364_A01,Pax6,0.8666666666666667,Pax6_4,0.8666666666666667,9.466646512349447
P8S4_180815_365_A01,Vip,1.0,Vip_1,0.6666666666666666,15.860758527119954
PBS4_180815_508_A01,Pvalb,1.0,Pvalb_2,0.8,10.907793362935385
PBS4_180815_510_A01,Vip,1.0,Vip_9,0.4,12.968057505289714
P8S4_180816_352_A01,Pvalb,1.0,Pvalb_15,0.9333333333333333,9.30253562927246
P8S4_180816_357_A01,Vip,1.0,Vip_2,0.6,15.520736122131348
P2S4_180816_051_A01,Pvalb,1.0,Pvalb_2,0.7333333333333333,7.1482141494750975
P8S4_180815_369_A01,Sst,0.5333333333333333,Sst_2,0.5333333333333333,11.694965235392253
P8S4_180815_367_A01,Pvalb,1.0,Pvalb_3,0.6666666666666666,7.515680376688639
PXS4_181002_355_A01,Vip,1.0,Vip_4,1.0,16.66349366505941
PXS4_181002_356_A01,Chandelier,1.0,Chandelier_2,0.7333333333333333,19.410413869222005
PXS4_181002_357_A01,Pvalb,1.0,Pvalb_8,0.3333333333333333,13.752097002665202
PXS4_181002_354_A01,Pvalb,1.0,Pvalb_2,0.7333333333333333,8.134987099965413
P8S4_181003_353_A01,Pvalb,1.0,Pvalb_1,0.9333333333333333,15.3375945409139
P8S4_181003_355_A01,Pvalb,1.0,Pvalb_15,1.0,6.679967657725016
PES4_181022_657_A01,Lamp5,1.0,Lamp5_2,0.8666666666666667,6.184413433074951
PFS4_181022_707_A01,Pvalb,1.0,Pvalb_15,0.6666666666666666,6.491865603129069
PAS4_181022_456_A01,Pvalb,1.0,Pvalb_6,0.7333333333333333,9.40612932840983
PAS4_181022_458_A01,Lamp5,1.0,Lamp5_2,1.0,5.5672532717386884
PAS4_181022_457_A01,Sst,1.0,Sst_25,1.0,8.757059478759766
P2S4_181022_054_A01,Sncg,0.9333333333333333,Sncg_6,0.5333333333333333,12.021230570475261
P8S4_181025_360_A01,Pax6,1.0,Pax6_3,0.8666666666666667,10.331426747639973
PAS4_181025_453_A01,Vip,0.9333333333333333,Vip_4,0.8666666666666667,13.417227999369304
P8S4_181120_352_A01,Pvalb,0.8666666666666667,Pvalb_6,0.8666666666666667,13.279487546284994
PFS4_181120_701_A01,Sst,1.0,Sst_19,0.8666666666666667,14.720874468485514
PAS4_181120_451_A01,Pvalb,0.8,Pvalb_6,0.6666666666666666,13.105502128601074
PES4_181120_654_A01,Vip,1.0,Vip_12,0.6,11.852349599202475
P1S4_181211_001_A01,Pvalb,1.0,Pvalb_2,0.7333333333333333,7.765863196055094
P8S4_181211_359_A01,Pax6,1.0,Pax6_3,0.8666666666666667,12.003766441345215
PBS4_181212_501_A01,Pax6,1.0,Pax6_2,1.0,8.446394634246825
PBS4_181211_502_A01,Pvalb,1.0,Pvalb_1,1.0,16.468265024820962
PAS4_181211_452_A01,Pvalb,1.0,Pvalb_2,0.6666666666666666,8.330336888631185
PAS4_181211_456_A01,Pvalb,0.5333333333333333,Pvalb_6,0.4666666666666667,14.10410696665446
PES4_181211_652_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,6.353243859608968
P8S4_181211_351_A01,Sncg,0.8,Sncg_6,0.6,10.839462153116862
P8S4_181211_352_A01,Chandelier,1.0,Chandelier_1,0.6,12.022091166178386
P8S4_181211_356_A01,Pvalb,1.0,Pvalb_15,0.9333333333333333,12.534204864501953
P1S4_181212_001_A01,Pvalb,1.0,Pvalb_15,1.0,8.782157643636067
P1S4_181212_002_A01,Vip,1.0,Vip_5,1.0,11.383344078063965
PXS4_181219_352_A01,Pax6,1.0,Pax6_3,0.7333333333333333,7.750054740905762
PXS4_181219_353_A01,Pvalb,1.0,Pvalb_15,1.0,10.297958374023438
PBS4_181212_502_A01,Pvalb,1.0,Pvalb_5,0.6,7.29130802154541
PBS4_181212_503_A01,Pvalb,1.0,Pvalb_3,0.9333333333333333,7.800197378794352
PAS4_181211_454_A01,Pvalb,0.8666666666666667,Pvalb_6,0.8666666666666667,15.601481056213379
PXS4_181217_354_A01,Sst,1.0,Sst_1,1.0,7.804298782348633
P2S4_180621_054_A01,Vip,1.0,Vip_6,0.5333333333333333,10.201170984903971
PBS4_180621_505_A01,Lamp5,1.0,Lamp5_2,0.8,7.528702068328857
P9S4_180621_401_A01,Vip,1.0,Vip_9,0.7333333333333333,7.786184660593668
PBS4_180703_506_A01,Sst,1.0,Sst_25,0.4,7.69633420308431
PGS4_180227_704_A01,Pvalb,1.0,Pvalb_2,0.6666666666666666,6.761758708953858
PGS4_180227_903_A01,Sst,1.0,Sst_19,0.9333333333333333,11.465056355794271
PGS4_180228_701_A01,Pvalb,1.0,Pvalb_3,0.6,7.303270276387533
PGS4_180309_701_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,70.24354858398438
PGS4_180309_704_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,71.8136713663737
PGS4_180508_801_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,56.18362706502278
PGS4_180508_804_A01,Pvalb,0.7333333333333333,Pvalb_7,0.7333333333333333,17.418233489990236
PGS4_180510_401_A01,Vip,1.0,Vip_6,0.7333333333333333,7.374164613087972
PGS4_180510_802_A01,Pvalb,0.7333333333333333,Pvalb_7,0.4,26.482655970255532
PGS4_180525_703_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,60.36018676757813
PGS4_180525_804_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,74.13424784342448
PGS4_180613_705_A01,Pvalb,1.0,Pvalb_15,0.6666666666666666,8.275236384073894
PGS4_180613_701_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,39.331093851725264
PGS4_180620_805_A01,Pvalb,1.0,Pvalb_15,0.6666666666666666,6.452325248718262
PGS4_180620_801_A01,Vip,0.7333333333333333,Vip_23,0.6666666666666666,18.97770818074544
PGS4_180810_602_A01,Sst,1.0,Sst_25,1.0,8.14015105565389
PGS4_180928_403_A01,Pvalb,1.0,Pvalb_3,0.6,7.910354932149251
PGS4_180928_402_A01,Sst,1.0,Sst_11,0.8666666666666667,8.314605140686036
PGS4_181110_701_A01,Pvalb,0.7333333333333333,Pvalb_7,0.7333333333333333,31.151849873860677
P8S4_180424_358_A01,Sst,0.8666666666666667,Sst_23,0.8666666666666667,11.841811307271321
PHS4_180321_404_A01,Sst,1.0,Sst_25,0.8,9.434761873881023
PHS4_180509_201_A01,Pvalb,1.0,Pvalb_2,0.5333333333333333,10.876127115885417
PHS4_180509_202_A01,Pvalb,1.0,Pvalb_2,0.5333333333333333,11.407209332784017
PHS4_180523_303_A01,Sst,1.0,Sst_19,0.7333333333333333,15.00712210337321
PHS4_180718_304_A01,Sst,0.9333333333333333,Sst_3,0.4666666666666667,16.29558753967285
PHS4_180718_302_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,14.386415672302245
PHS4_180718_803_A01,Pvalb,1.0,Pvalb_15,1.0,7.2751641273498535
PHS4_180718_306_A01,Pvalb,1.0,Pvalb_6,0.9333333333333333,12.78044007619222
PHS4_181015_305_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,37.75037562052409
PHS4_181015_303_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,35.83584136962891
PHS4_181031_404_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,62.351812998453774
PHS4_180320_202_A01,Sst,1.0,Sst_25,1.0,10.592532857259114
PHS4_181211_401_A01,Sst,1.0,Sst_3,1.0,10.756522178649902
PHS4_181211_402_A01,Pvalb,1.0,Pvalb_2,0.6,9.777517700195313
PHS4_181217_401_A01,Pvalb,1.0,Pvalb_15,0.5333333333333333,6.726684919993082
PXS4_190125_353_A01,Sst,1.0,Sst_3,0.6,10.82195390065511
PXS4_190128_351_A01,Sst,1.0,Sst_25,1.0,8.268161392211914
PXS4_190125_352_A01,Pvalb,1.0,Pvalb_15,1.0,9.158825620015461
PXS4_190125_356_A01,Pvalb,1.0,Pvalb_2,0.3333333333333333,7.596304480234782
PXS4_190125_358_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,9.80591049194336
PXS4_190128_352_A01,Pvalb,1.0,Pvalb_2,0.5333333333333333,7.376756286621093
PXS4_190128_353_A01,Sst,1.0,Sst_19,0.8666666666666667,13.705874379475912
PXS4_190128_355_A01,Pvalb,0.7333333333333333,Pvalb_6,0.26666666666666666,9.04722531636556
PXS4_190125_355_A01,Pvalb,1.0,Pvalb_5,0.8666666666666667,7.473056030273438
PXS4_190128_354_A01,Pvalb,1.0,Pvalb_10,0.26666666666666666,10.071510124206544
PXS4_190125_351_A01,Pvalb,1.0,Pvalb_10,0.4666666666666667,9.51356258392334
PXS4_190128_362_A01,Pvalb,1.0,Pvalb_2,0.7333333333333333,5.68610356648763
PXS4_190128_356_A01,Sst,1.0,Sst_19,1.0,13.889307149251302
PXS4_190128_359_A01,Pvalb,1.0,Pvalb_2,0.6,5.089367771148682
PXS4_190128_361_A01,Sst,1.0,Sst_19,0.8666666666666667,8.59912576675415
PXS4_190125_359_A01,Sst,1.0,Sst_22,0.6,8.625324662526449
PXS4_190128_358_A01,Sst,1.0,Sst_22,0.8,8.60462277730306
PXS4_190128_360_A01,Sst,1.0,Sst_19,0.9333333333333333,12.4787202835083
PXS4_190125_354_A01,Vip,1.0,Vip_13,0.4666666666666667,14.81553471883138
PXS4_190125_360_A01,Pvalb,1.0,Pvalb_15,0.4666666666666667,11.909233093261719
PXS4_190422_658_A01,Sst,1.0,Sst_25,1.0,14.387953313191732
PXS4_190207_356_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,22.55089060465495
PXS4_190207_354_A01,Pvalb,1.0,Pvalb_15,0.6666666666666666,8.15036916732788
PXS4_190207_355_A01,Sst,0.6666666666666666,Sst_25,0.6666666666666666,13.087906392415364
PXS4_190625_359_A01,Sst,1.0,Sst_3,0.8666666666666667,12.020682652791342
PXS4_190319_353_A01,Pvalb,1.0,Pvalb_9,0.5333333333333333,13.443618329366048
PXS4_190319_351_A01,Pvalb,1.0,Pvalb_12,0.6666666666666666,10.74196949005127
PFS4_190108_709_A01,Pvalb,1.0,Pvalb_15,0.9333333333333333,12.71033452351888
PES4_190108_660_A01,Pvalb,1.0,Pvalb_15,0.9333333333333333,6.310572751363119
PAS4_190123_453_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,7.114217376708984
PES4_190122_659_A01,Pvalb,1.0,Pvalb_15,0.5333333333333333,7.418391259511312
PAS4_190305_455_A01,Pvalb,1.0,Pvalb_15,1.0,8.131283442179361
P8S4_190305_360_A01,Sst,1.0,Sst_19,0.9333333333333333,13.247681744893391
PES4_190305_651_A01,Sst,1.0,Sst_19,0.7333333333333333,13.625918006896972
PES4_190311_659_A01,Vip,1.0,Vip_4,1.0,9.7530429204305
PES4_190311_660_A01,Pvalb,1.0,Pvalb_15,0.5333333333333333,11.21602128346761
PES4_190311_653_A01,Pvalb,1.0,Pvalb_15,0.9333333333333333,7.722050698598226
P8S4_190311_357_A01,Pvalb,1.0,Pvalb_15,0.8666666666666667,9.59174919128418
PXS4_190415_357_A01,Pvalb,1.0,Pvalb_2,0.6,9.78872896830241
PXS4_190416_354_A01,Vip,1.0,Vip_13,0.7333333333333333,19.24676628112793
PXS4_190412_351_A01,Pvalb,1.0,Pvalb_1,0.8666666666666667,9.528001276652018
PXS4_190415_354_A01,Sst,1.0,Sst_11,0.8666666666666667,8.77430248260498
PXS4_190415_355_A01,Sst,1.0,Sst_19,1.0,12.829359944661459
PXS4_190416_355_A01,Pvalb,1.0,Pvalb_15,0.8666666666666667,7.963492647806803
PXS4_190415_652_A01,Pvalb,1.0,Pvalb_15,0.6,8.85731372833252
PXS4_190416_357_A01,Sst,1.0,Sst_19,0.8666666666666667,13.81180617014567
PXS4_190415_358_A01,Pvalb,1.0,Pvalb_13,0.4,8.331037553151448
PXS4_190415_356_A01,Sst,1.0,Sst_19,0.9333333333333333,16.313345209757486
PXS4_190415_353_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,29.170302708943684
PXS4_190416_358_A01,Sst,1.0,Sst_19,0.9333333333333333,14.291622988382976
PXS4_190415_653_A01,Pvalb,1.0,Pvalb_12,0.5333333333333333,15.963907432556152
PXS4_190416_353_A01,Sst,0.9333333333333333,Sst_13,0.4666666666666667,17.040383084615073
PXS4_190415_651_A01,Sst,1.0,Sst_4,0.7333333333333333,11.587210019429525
PXS4_190412_352_A01,Vip,1.0,Vip_13,0.6666666666666666,26.595012283325197
PXS4_190412_354_A01,Pvalb,1.0,Pvalb_9,0.9333333333333333,17.041188367207845
PXS4_190624_355_A01,Sst,1.0,Sst_19,0.6666666666666666,19.682340749104817
PXS4_190422_654_A01,Sst,1.0,Sst_19,0.8,16.68254712422689
PXS4_190422_358_A01,Vip,1.0,Vip_15,1.0,11.08057975769043
PXS4_190422_651_A01,Lamp5,1.0,Lamp5_2,1.0,8.921925799051921
PXS4_190422_652_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,7.757130273183187
